track type=bedGraph name="tumor_LUSC Expression" description="tumor_LUSC Expression" visibility=full color=0,99,99
chr9	133814222	133814223	0.0
chr9	133814223	133814224	3.0
chr18	74592771	74592772	0.0
chr18	74592772	74592773	0.0
chr18	74592773	74592774	0.0
chr18	74592774	74592775	2.0
chr18	74592775	74592776	5.0
chr16	68846646	68846647	0.0
chr16	68846647	68846648	0.0
chr16	68846648	68846649	0.0
chr16	68846649	68846650	0.0
chr16	68846650	68846651	3.0
chr17	37866512	37866513	0.0
chr17	37866513	37866514	0.0
chr17	37866514	37866515	0.0
chr17	37866515	37866516	0.0
chr17	37866516	37866517	4.0
chr19	17515656	17515657	0.0
chr19	17515657	17515658	0.0
chr19	17515658	17515659	0.0
chr19	17515659	17515660	1.0
chr19	17515660	17515661	6.0
chr17	71198604	71198605	0.0
chr17	71198605	71198606	0.0
chr17	71198606	71198607	3.0
chr17	71198607	71198608	3.0
chr17	71198608	71198609	14.0
chrX	53245213	53245214	0.0
chrX	53245214	53245215	0.0
chrX	53245215	53245216	0.0
chrX	53245216	53245217	0.0
chrX	53245217	53245218	3.0
chr2	74755253	74755254	10.0
chr2	74755254	74755255	14.0
chr2	74755255	74755256	20.0
chr2	74755256	74755257	23.05000000000001
chr2	74755257	74755258	55.0
chr17	73569484	73569485	0.0
chr17	73569485	73569486	0.0
chr17	73569486	73569487	0.0
chr17	73569487	73569488	0.0
chr17	73569488	73569489	3.0
chr12	6439539	6439540	0.0
chr12	6439540	6439541	0.0
chr12	6439541	6439542	0.0
chr12	6439542	6439543	2.0
chr12	6439543	6439544	5.0
chr4	57860907	57860908	0.0
chr4	57860908	57860909	0.0
chr4	57860909	57860910	0.0
chr4	57860910	57860911	0.0
chr4	57860911	57860912	2.0
chr22	50645914	50645915	0.0
chr22	50645915	50645916	0.0
chr22	50645916	50645917	0.0
chr22	50645917	50645918	1.0
chr22	50645918	50645919	3.0
chr11	64601162	64601163	0.0
chr11	64601163	64601164	0.0
chr11	64601164	64601165	0.0
chr11	64601165	64601166	2.0
chr11	64601166	64601167	4.0
chr10	75556821	75556822	0.0
chr10	75556822	75556823	0.0
chr10	75556823	75556824	3.0
chr10	75556824	75556825	5.0
chr10	75556825	75556826	11.0
chr17	27939859	27939860	0.0
chr17	27939860	27939861	0.0
chr17	27939861	27939862	0.0
chr17	27939862	27939863	0.0
chr17	27939863	27939864	1.0
chr5	34020617	34020618	0.0
chr5	34020618	34020619	0.0
chr5	34020619	34020620	0.0
chr5	34020620	34020621	2.0
chr5	34020621	34020622	8.0
chr10	104183692	104183693	0.0
chr10	104183693	104183694	0.0
chr10	104183694	104183695	2.0
chr10	104183695	104183696	3.0
chr10	104183696	104183697	7.0
chr8	96058533	96058534	0.0
chr8	96058534	96058535	0.0
chr8	96058535	96058536	0.0
chr8	96058536	96058537	0.0
chr8	96058537	96058538	3.0
chr7	590593	590594	0.0
chr7	590594	590595	0.0
chr7	590595	590596	0.0
chr7	590596	590597	0.0
chr7	590597	590598	3.0
chr16	23704833	23704834	0.0
chr16	23704834	23704835	0.0
chr16	23704835	23704836	0.0
chr16	23704836	23704837	0.0
chr16	23704837	23704838	2.0
chr2	131803905	131803906	0.0
chr2	131803906	131803907	0.0
chr2	131803907	131803908	0.0
chr2	131803908	131803909	0.0
chr2	131803909	131803910	7.0
chr19	4446249	4446250	0.0
chr19	4446250	4446251	0.0
chr19	4446251	4446252	0.0
chr19	4446252	4446253	0.0
chr19	4446253	4446254	3.0
chr15	77773488	77773489	0.0
chr15	77773489	77773490	0.0
chr15	77773490	77773491	0.0
chr15	77773491	77773492	0.0
chr15	77773492	77773493	2.0
chr11	62288543	62288544	0.0
chr11	62288544	62288545	0.0
chr11	62288545	62288546	0.0
chr11	62288546	62288547	0.0
chr11	62288547	62288548	3.0
chr17	73221723	73221724	0.0
chr17	73221724	73221725	0.0
chr17	73221725	73221726	0.0
chr17	73221726	73221727	0.0
chr17	73221727	73221728	4.0
chr11	46911285	46911286	0.0
chr11	46911286	46911287	0.0
chr11	46911287	46911288	0.0
chr11	46911288	46911289	0.0
chr11	46911289	46911290	1.0
chr6	42849437	42849438	0.0
chr6	42849438	42849439	0.0
chr6	42849439	42849440	2.0
chr6	42849440	42849441	2.0500000000000114
chr6	42849441	42849442	6.0
chr20	46268600	46268601	0.0
chr20	46268601	46268602	0.0
chr20	46268602	46268603	0.0
chr20	46268603	46268604	0.0
chr20	46268604	46268605	2.0
chr3	129237194	129237195	0.0
chr3	129237195	129237196	0.0
chr3	129237196	129237197	0.0
chr3	129237197	129237198	0.0
chr3	129237198	129237199	2.0
chr12	53431718	53431719	0.0
chr12	53431719	53431720	9.0
chr12	53431720	53431721	17.0
chr12	53431721	53431722	22.100000000000023
chr12	53431722	53431723	40.0
chr20	34045567	34045568	0.0
chr20	34045568	34045569	0.0
chr20	34045569	34045570	0.0
chr20	34045570	34045571	0.0
chr20	34045571	34045572	4.0
chr2	136275136	136275137	0.0
chr2	136275137	136275138	0.0
chr2	136275138	136275139	0.0
chr2	136275139	136275140	0.0
chr2	136275140	136275141	5.0
chr8	17509091	17509092	0.0
chr8	17509092	17509093	0.0
chr8	17509093	17509094	0.0
chr8	17509094	17509095	0.0
chr8	17509095	17509096	5.0
chr6	37613885	37613886	0.0
chr6	37613886	37613887	0.0
chr6	37613887	37613888	0.0
chr6	37613888	37613889	0.0
chr6	37613889	37613890	8.0
chr15	82520223	82520224	0.0
chr15	82520224	82520225	0.0
chr15	82520225	82520226	0.0
chr15	82520226	82520227	0.0
chr15	82520227	82520228	3.0
chr10	5010800	5010801	0.0
chr10	5010801	5010802	15.0
chr10	5010802	5010803	36.099999999999994
chr10	5010803	5010804	57.150000000000034
chr10	5010804	5010805	145.0
chr4	79804185	79804186	0.0
chr4	79804186	79804187	0.0
chr4	79804187	79804188	0.0
chr4	79804188	79804189	0.0
chr4	79804189	79804190	2.0
chr22	18895962	18895963	0.0
chr22	18895963	18895964	0.0
chr22	18895964	18895965	0.0
chr22	18895965	18895966	1.0
chr22	18895966	18895967	2.0
chr17	39777628	39777629	0.0
chr17	39777629	39777630	5.0
chr17	39777630	39777631	9.099999999999994
chr17	39777631	39777632	13.050000000000011
chr17	39777632	39777633	29.0
chr21	37419331	37419332	0.0
chr21	37419332	37419333	0.0
chr21	37419333	37419334	2.0
chr21	37419334	37419335	3.0
chr21	37419335	37419336	5.0
chr2	136511420	136511421	0.0
chr2	136511421	136511422	0.0
chr2	136511422	136511423	1.0
chr2	136511423	136511424	3.0
chr2	136511424	136511425	6.0
chr11	117152778	117152779	0.0
chr11	117152779	117152780	0.0
chr11	117152780	117152781	3.0
chr11	117152781	117152782	4.0
chr11	117152782	117152783	9.0
chr1	202698984	202698985	0.0
chr1	202698985	202698986	0.0
chr1	202698986	202698987	0.0
chr1	202698987	202698988	0.0
chr1	202698988	202698989	3.0
chr8	145154033	145154034	1.0
chr8	145154034	145154035	3.0
chr8	145154035	145154036	4.0
chr8	145154036	145154037	6.0
chr8	145154037	145154038	10.0
chr19	1108739	1108740	0.0
chr19	1108740	1108741	0.0
chr19	1108741	1108742	2.0
chr19	1108742	1108743	4.0
chr19	1108743	1108744	13.0
chr12	7081812	7081813	0.0
chr12	7081813	7081814	0.0
chr12	7081814	7081815	0.0
chr12	7081815	7081816	0.0
chr12	7081816	7081817	23.0
chr12	133436941	133436942	0.0
chr12	133436942	133436943	0.0
chr12	133436943	133436944	0.0
chr12	133436944	133436945	0.0
chr12	133436945	133436946	3.0
chr5	79440778	79440779	0.0
chr5	79440779	79440780	0.0
chr5	79440780	79440781	0.0
chr5	79440781	79440782	2.0
chr5	79440782	79440783	4.0
chr8	144873947	144873948	0.0
chr8	144873948	144873949	0.0
chr8	144873949	144873950	1.0
chr8	144873950	144873951	3.0
chr8	144873951	144873952	7.0
chr20	30731884	30731885	2.0
chr20	30731885	30731886	4.0
chr20	30731886	30731887	6.0
chr20	30731887	30731888	7.0
chr20	30731888	30731889	17.0
chr21	30378617	30378618	0.0
chr21	30378618	30378619	0.0
chr21	30378619	30378620	0.0
chr21	30378620	30378621	0.0
chr21	30378621	30378622	3.0
chr3	126179694	126179695	0.0
chr3	126179695	126179696	0.0
chr3	126179696	126179697	0.0
chr3	126179697	126179698	0.0
chr3	126179698	126179699	3.0
chr2	85865441	85865442	0.0
chr2	85865442	85865443	0.0
chr2	85865443	85865444	0.0
chr2	85865444	85865445	1.0
chr2	85865445	85865446	5.0
chr22	44584358	44584359	0.0
chr22	44584359	44584360	0.0
chr22	44584360	44584361	0.0
chr22	44584361	44584362	0.0
chr22	44584362	44584363	5.0
chr22	50648881	50648882	0.0
chr22	50648882	50648883	0.0
chr22	50648883	50648884	0.0
chr22	50648884	50648885	0.0
chr22	50648885	50648886	4.0
chr13	110824999	110825000	0.0
chr13	110825000	110825001	0.0
chr13	110825001	110825002	0.0
chr13	110825002	110825003	0.0
chr13	110825003	110825004	4.0
chr5	34005336	34005337	0.0
chr5	34005337	34005338	0.0
chr5	34005338	34005339	0.0
chr5	34005339	34005340	0.0
chr5	34005340	34005341	2.0
chr10	13379522	13379523	0.0
chr10	13379523	13379524	0.0
chr10	13379524	13379525	0.0
chr10	13379525	13379526	0.0
chr10	13379526	13379527	38.0
chr5	149416673	149416674	0.0
chr5	149416674	149416675	0.0
chr5	149416675	149416676	0.0
chr5	149416676	149416677	0.0
chr5	149416677	149416678	5.0
chr19	42232218	42232219	0.0
chr19	42232219	42232220	2.0
chr19	42232220	42232221	6.0
chr19	42232221	42232222	11.0
chr19	42232222	42232223	107.0
chr19	8592012	8592013	0.0
chr19	8592013	8592014	0.0
chr19	8592014	8592015	0.0
chr19	8592015	8592016	0.0
chr19	8592016	8592017	2.0
chr17	41909764	41909765	0.0
chr17	41909765	41909766	0.0
chr17	41909766	41909767	0.0
chr17	41909767	41909768	0.0
chr17	41909768	41909769	4.0
chr7	8160583	8160584	0.0
chr7	8160584	8160585	0.0
chr7	8160585	8160586	0.0
chr7	8160586	8160587	0.0
chr7	8160587	8160588	4.0
chr8	17048480	17048481	0.0
chr8	17048481	17048482	0.0
chr8	17048482	17048483	3.0
chr8	17048483	17048484	4.0
chr8	17048484	17048485	8.0
chr16	69095855	69095856	0.0
chr16	69095856	69095857	0.0
chr16	69095857	69095858	0.0
chr16	69095858	69095859	0.0
chr16	69095859	69095860	3.0
chr11	117077184	117077185	0.0
chr11	117077185	117077186	0.0
chr11	117077186	117077187	0.0
chr11	117077187	117077188	1.0
chr11	117077188	117077189	3.0
chr19	40730069	40730070	0.0
chr19	40730070	40730071	0.0
chr19	40730071	40730072	0.0
chr19	40730072	40730073	0.0
chr19	40730073	40730074	1.0
chr7	150710644	150710645	0.0
chr7	150710645	150710646	0.0
chr7	150710646	150710647	0.0
chr7	150710647	150710648	0.0
chr7	150710648	150710649	3.0
chr6	47578624	47578625	0.0
chr6	47578625	47578626	0.0
chr6	47578626	47578627	0.0
chr6	47578627	47578628	0.0
chr6	47578628	47578629	2.0
chr17	28828838	28828839	0.0
chr17	28828839	28828840	0.0
chr17	28828840	28828841	0.0
chr17	28828841	28828842	0.0
chr17	28828842	28828843	3.0
chr7	134219828	134219829	0.0
chr7	134219829	134219830	0.0
chr7	134219830	134219831	1.0
chr7	134219831	134219832	2.0
chr7	134219832	134219833	6.0
chr12	110592798	110592799	0.0
chr12	110592799	110592800	0.0
chr12	110592800	110592801	0.0
chr12	110592801	110592802	0.0
chr12	110592802	110592803	1.0
chr1	21546351	21546352	0.0
chr1	21546352	21546353	0.0
chr1	21546353	21546354	1.0
chr1	21546354	21546355	1.0
chr1	21546355	21546356	4.0
chr17	39676665	39676666	0.0
chr17	39676666	39676667	0.0
chr17	39676667	39676668	0.0
chr17	39676668	39676669	1.0
chr17	39676669	39676670	5.0
chr5	33443343	33443344	0.0
chr5	33443344	33443345	0.0
chr5	33443345	33443346	0.0
chr5	33443346	33443347	0.0
chr5	33443347	33443348	3.0
chr2	27280756	27280757	0.0
chr2	27280757	27280758	0.0
chr2	27280758	27280759	0.0
chr2	27280759	27280760	0.0
chr2	27280760	27280761	2.0
chr8	38882082	38882083	0.0
chr8	38882083	38882084	0.0
chr8	38882084	38882085	0.0
chr8	38882085	38882086	2.0
chr8	38882086	38882087	10.0
chr4	77976781	77976782	0.0
chr4	77976782	77976783	0.0
chr4	77976783	77976784	2.0
chr4	77976784	77976785	3.0
chr4	77976785	77976786	6.0
chr15	50894250	50894251	0.0
chr15	50894251	50894252	0.0
chr15	50894252	50894253	0.19999999999998863
chr15	50894253	50894254	2.0
chr15	50894254	50894255	7.0
chr12	56510807	56510808	46.0
chr12	56510808	56510809	68.0
chr12	56510809	56510810	100.39999999999998
chr12	56510810	56510811	119.0
chr12	56510811	56510812	236.0
chr19	54080998	54080999	0.0
chr19	54080999	54081000	0.0
chr19	54081000	54081001	0.0
chr19	54081001	54081002	0.0
chr19	54081002	54081003	4.0
chr1	43831080	43831081	0.0
chr1	43831081	43831082	0.0
chr1	43831082	43831083	0.0
chr1	43831083	43831084	0.0
chr1	43831084	43831085	5.0
chr9	95031368	95031369	0.0
chr9	95031369	95031370	0.0
chr9	95031370	95031371	0.0
chr9	95031371	95031372	0.05000000000001137
chr9	95031372	95031373	5.0
chr11	70174617	70174618	0.0
chr11	70174618	70174619	0.0
chr11	70174619	70174620	0.0
chr11	70174620	70174621	0.0
chr11	70174621	70174622	3.0
chr12	113652322	113652323	0.0
chr12	113652323	113652324	0.0
chr12	113652324	113652325	0.0
chr12	113652325	113652326	0.0
chr12	113652326	113652327	3.0
chr2	219267903	219267904	0.0
chr2	219267904	219267905	0.0
chr2	219267905	219267906	0.0
chr2	219267906	219267907	0.0
chr2	219267907	219267908	70.0
chr6	116734278	116734279	3.0
chr6	116734279	116734280	6.0
chr6	116734280	116734281	10.0
chr6	116734281	116734282	14.0
chr6	116734282	116734283	34.0
chr15	42979276	42979277	0.0
chr15	42979277	42979278	0.0
chr15	42979278	42979279	0.0
chr15	42979279	42979280	0.0
chr15	42979280	42979281	2.0
chr19	15348428	15348429	0.0
chr19	15348429	15348430	3.0
chr19	15348430	15348431	6.0
chr19	15348431	15348432	7.050000000000011
chr19	15348432	15348433	15.0
chr7	150037426	150037427	0.0
chr7	150037427	150037428	0.0
chr7	150037428	150037429	3.0
chr7	150037429	150037430	4.0
chr7	150037430	150037431	7.0
chr1	153659946	153659947	0.0
chr1	153659947	153659948	0.0
chr1	153659948	153659949	0.0
chr1	153659949	153659950	0.0
chr1	153659950	153659951	3.0
chr16	31234864	31234865	0.0
chr16	31234865	31234866	0.0
chr16	31234866	31234867	0.0
chr16	31234867	31234868	0.0
chr16	31234868	31234869	6.0
chr14	75180914	75180915	0.0
chr14	75180915	75180916	0.0
chr14	75180916	75180917	0.0
chr14	75180917	75180918	0.0
chr14	75180918	75180919	3.0
chr1	203148345	203148346	4.0
chr1	203148346	203148347	8.0
chr1	203148347	203148348	14.0
chr1	203148348	203148349	18.05000000000001
chr1	203148349	203148350	73.0
chr17	56598336	56598337	0.0
chr17	56598337	56598338	0.0
chr17	56598338	56598339	0.0
chr17	56598339	56598340	0.0
chr17	56598340	56598341	2.0
chr15	85218984	85218985	0.0
chr15	85218985	85218986	0.0
chr15	85218986	85218987	1.0999999999999943
chr15	85218987	85218988	2.0
chr15	85218988	85218989	7.0
chr3	69111709	69111710	0.0
chr3	69111710	69111711	0.0
chr3	69111711	69111712	0.0
chr3	69111712	69111713	2.0
chr3	69111713	69111714	6.0
chr8	97556008	97556009	0.0
chr8	97556009	97556010	0.0
chr8	97556010	97556011	0.0
chr8	97556011	97556012	0.0
chr8	97556012	97556013	3.0
chr21	34714526	34714527	0.0
chr21	34714527	34714528	0.0
chr21	34714528	34714529	3.0
chr21	34714529	34714530	4.0
chr21	34714530	34714531	5.0
chr11	65634293	65634294	0.0
chr11	65634294	65634295	0.0
chr11	65634295	65634296	0.0
chr11	65634296	65634297	2.0
chr11	65634297	65634298	5.0
chr7	80225492	80225493	0.0
chr7	80225493	80225494	0.0
chr7	80225494	80225495	0.0
chr7	80225495	80225496	0.0
chr7	80225496	80225497	1.0
chr13	36907430	36907431	0.0
chr13	36907431	36907432	0.0
chr13	36907432	36907433	0.0
chr13	36907433	36907434	0.0
chr13	36907434	36907435	2.0
chr19	40762052	40762053	0.0
chr19	40762053	40762054	0.0
chr19	40762054	40762055	2.0
chr19	40762055	40762056	3.0
chr19	40762056	40762057	15.0
chr1	110171893	110171894	0.0
chr1	110171894	110171895	0.0
chr1	110171895	110171896	0.0
chr1	110171896	110171897	0.0
chr1	110171897	110171898	2.0
chr2	200825573	200825574	0.0
chr2	200825574	200825575	3.0
chr2	200825575	200825576	4.0
chr2	200825576	200825577	5.0
chr2	200825577	200825578	7.0
chr2	166614471	166614472	0.0
chr2	166614472	166614473	3.0
chr2	166614473	166614474	6.0
chr2	166614474	166614475	7.0
chr2	166614475	166614476	18.0
chr19	23551039	23551040	0.0
chr19	23551040	23551041	0.0
chr19	23551041	23551042	0.0
chr19	23551042	23551043	0.0
chr19	23551043	23551044	2.0
chr16	30947700	30947701	0.0
chr16	30947701	30947702	0.0
chr16	30947702	30947703	0.0
chr16	30947703	30947704	2.0
chr16	30947704	30947705	6.0
chr5	121406045	121406046	0.0
chr5	121406046	121406047	0.0
chr5	121406047	121406048	0.0
chr5	121406048	121406049	3.0
chr5	121406049	121406050	7.0
chr19	49618344	49618345	0.0
chr19	49618345	49618346	0.0
chr19	49618346	49618347	0.0
chr19	49618347	49618348	0.0
chr19	49618348	49618349	7.0
chr9	116064318	116064319	0.0
chr9	116064319	116064320	0.0
chr9	116064320	116064321	0.0
chr9	116064321	116064322	0.0
chr9	116064322	116064323	17.0
chrX	152939111	152939112	0.0
chrX	152939112	152939113	0.0
chrX	152939113	152939114	0.0
chrX	152939114	152939115	0.0
chrX	152939115	152939116	22.0
chr17	7225653	7225654	0.0
chr17	7225654	7225655	0.0
chr17	7225655	7225656	0.0
chr17	7225656	7225657	0.0
chr17	7225657	7225658	2.0
chr22	23501257	23501258	0.0
chr22	23501258	23501259	0.0
chr22	23501259	23501260	0.0
chr22	23501260	23501261	0.0
chr22	23501261	23501262	3.0
chr16	4919558	4919559	0.0
chr16	4919559	4919560	0.0
chr16	4919560	4919561	0.0
chr16	4919561	4919562	0.0
chr16	4919562	4919563	3.0
chr2	219130241	219130242	0.0
chr2	219130242	219130243	0.0
chr2	219130243	219130244	0.0
chr2	219130244	219130245	0.0
chr2	219130245	219130246	3.0
chr5	172751631	172751632	0.0
chr5	172751632	172751633	0.0
chr5	172751633	172751634	0.0
chr5	172751634	172751635	0.0
chr5	172751635	172751636	3.0
chr1	53362637	53362638	0.0
chr1	53362638	53362639	0.0
chr1	53362639	53362640	1.0
chr1	53362640	53362641	2.0
chr1	53362641	53362642	6.0
chr16	2291586	2291587	0.0
chr16	2291587	2291588	0.0
chr16	2291588	2291589	0.0
chr16	2291589	2291590	0.0
chr16	2291590	2291591	1.0
chrX	41205709	41205710	0.0
chrX	41205710	41205711	0.0
chrX	41205711	41205712	0.0
chrX	41205712	41205713	0.0
chrX	41205713	41205714	1.0
chr9	140109518	140109519	0.0
chr9	140109519	140109520	0.0
chr9	140109520	140109521	0.0
chr9	140109521	140109522	0.0
chr9	140109522	140109523	4.0
chr1	155108608	155108609	0.0
chr1	155108609	155108610	0.0
chr1	155108610	155108611	0.0
chr1	155108611	155108612	0.0
chr1	155108612	155108613	15.0
chr3	193142063	193142064	0.0
chr3	193142064	193142065	0.0
chr3	193142065	193142066	0.0
chr3	193142066	193142067	0.0
chr3	193142067	193142068	2.0
chr2	128548544	128548545	0.0
chr2	128548545	128548546	0.0
chr2	128548546	128548547	0.0
chr2	128548547	128548548	0.0
chr2	128548548	128548549	2.0
chrX	24073463	24073464	0.0
chrX	24073464	24073465	0.0
chrX	24073465	24073466	0.0
chrX	24073466	24073467	0.0
chrX	24073467	24073468	3.0
chr22	38015380	38015381	0.0
chr22	38015381	38015382	0.0
chr22	38015382	38015383	0.0
chr22	38015383	38015384	0.0
chr22	38015384	38015385	3.0
chr12	120621716	120621717	0.0
chr12	120621717	120621718	0.0
chr12	120621718	120621719	0.0
chr12	120621719	120621720	0.0
chr12	120621720	120621721	3.0
chr6	97628581	97628582	0.0
chr6	97628582	97628583	0.0
chr6	97628583	97628584	0.0
chr6	97628584	97628585	0.0
chr6	97628585	97628586	2.0
chr3	49846834	49846835	0.0
chr3	49846835	49846836	0.0
chr3	49846836	49846837	3.0
chr3	49846837	49846838	3.0
chr3	49846838	49846839	7.0
chr19	57930199	57930200	0.0
chr19	57930200	57930201	0.0
chr19	57930201	57930202	0.0
chr19	57930202	57930203	0.0
chr19	57930203	57930204	3.0
chr20	34218956	34218957	0.0
chr20	34218957	34218958	0.0
chr20	34218958	34218959	0.09999999999999432
chr20	34218959	34218960	2.0
chr20	34218960	34218961	4.0
chr12	52313723	52313724	0.0
chr12	52313724	52313725	0.0
chr12	52313725	52313726	0.0
chr12	52313726	52313727	2.0
chr12	52313727	52313728	5.0
chr14	69557321	69557322	0.0
chr14	69557322	69557323	0.0
chr14	69557323	69557324	0.0
chr14	69557324	69557325	0.0
chr14	69557325	69557326	2.0
chr2	48033853	48033854	0.0
chr2	48033854	48033855	0.0
chr2	48033855	48033856	0.0
chr2	48033856	48033857	2.0
chr2	48033857	48033858	6.0
chr6	52547793	52547794	0.0
chr6	52547794	52547795	0.0
chr6	52547795	52547796	0.0
chr6	52547796	52547797	2.0
chr6	52547797	52547798	5.0
chr14	69686019	69686020	0.0
chr14	69686020	69686021	0.0
chr14	69686021	69686022	0.0
chr14	69686022	69686023	0.0
chr14	69686023	69686024	2.0
chr12	15748489	15748490	0.0
chr12	15748490	15748491	0.0
chr12	15748491	15748492	0.0
chr12	15748492	15748493	0.0
chr12	15748493	15748494	11.0
chr18	52556960	52556961	0.0
chr18	52556961	52556962	0.0
chr18	52556962	52556963	0.0
chr18	52556963	52556964	0.0
chr18	52556964	52556965	17.0
chr12	110824854	110824855	0.0
chr12	110824855	110824856	0.0
chr12	110824856	110824857	1.0
chr12	110824857	110824858	2.0
chr12	110824858	110824859	4.0
chr3	185325602	185325603	0.0
chr3	185325603	185325604	0.0
chr3	185325604	185325605	0.0
chr3	185325605	185325606	1.0
chr3	185325606	185325607	4.0
chr2	20848020	20848021	0.0
chr2	20848021	20848022	0.0
chr2	20848022	20848023	0.0
chr2	20848023	20848024	0.0
chr2	20848024	20848025	1.0
chr21	46227977	46227978	0.0
chr21	46227978	46227979	0.0
chr21	46227979	46227980	2.0
chr21	46227980	46227981	3.0
chr21	46227981	46227982	6.0
chr12	131359745	131359746	0.0
chr12	131359746	131359747	0.0
chr12	131359747	131359748	0.0
chr12	131359748	131359749	0.05000000000001137
chr12	131359749	131359750	3.0
chr18	29204223	29204224	0.0
chr18	29204224	29204225	0.0
chr18	29204225	29204226	0.0
chr18	29204226	29204227	0.0
chr18	29204227	29204228	3.0
chr5	122364800	122364801	0.0
chr5	122364801	122364802	0.0
chr5	122364802	122364803	0.0
chr5	122364803	122364804	0.0
chr5	122364804	122364805	2.0
chr16	52473012	52473013	0.0
chr16	52473013	52473014	0.0
chr16	52473014	52473015	0.0
chr16	52473015	52473016	0.0
chr16	52473016	52473017	4.0
chr19	39231602	39231603	0.0
chr19	39231603	39231604	0.0
chr19	39231604	39231605	0.0
chr19	39231605	39231606	0.0
chr19	39231606	39231607	7.0
chr10	120445890	120445891	0.0
chr10	120445891	120445892	0.0
chr10	120445892	120445893	0.0
chr10	120445893	120445894	0.0
chr10	120445894	120445895	2.0
chr16	3074083	3074084	0.0
chr16	3074084	3074085	0.0
chr16	3074085	3074086	0.0
chr16	3074086	3074087	0.0
chr16	3074087	3074088	4.0
chr19	6704833	6704834	0.0
chr19	6704834	6704835	0.0
chr19	6704835	6704836	0.0
chr19	6704836	6704837	0.0
chr19	6704837	6704838	2.0
chr3	196792441	196792442	0.0
chr3	196792442	196792443	0.0
chr3	196792443	196792444	0.0
chr3	196792444	196792445	2.0
chr3	196792445	196792446	5.0
chr22	22297128	22297129	0.0
chr22	22297129	22297130	0.0
chr22	22297130	22297131	2.0
chr22	22297131	22297132	3.0
chr22	22297132	22297133	9.0
chr10	75003433	75003434	0.0
chr10	75003434	75003435	0.0
chr10	75003435	75003436	0.0
chr10	75003436	75003437	0.0
chr10	75003437	75003438	2.0
chr8	143867473	143867474	0.0
chr8	143867474	143867475	0.0
chr8	143867475	143867476	6.099999999999994
chr8	143867476	143867477	12.0
chr8	143867477	143867478	37.0
chr20	47306421	47306422	0.0
chr20	47306422	47306423	0.0
chr20	47306423	47306424	0.0
chr20	47306424	47306425	0.0
chr20	47306425	47306426	3.0
chr1	40240306	40240307	0.0
chr1	40240307	40240308	0.0
chr1	40240308	40240309	0.0
chr1	40240309	40240310	3.0
chr1	40240310	40240311	10.0
chr1	202913642	202913643	0.0
chr1	202913643	202913644	0.0
chr1	202913644	202913645	0.0
chr1	202913645	202913646	0.0
chr1	202913646	202913647	2.0
chr7	2580074	2580075	0.0
chr7	2580075	2580076	0.0
chr7	2580076	2580077	2.0
chr7	2580077	2580078	3.0
chr7	2580078	2580079	7.0
chr17	4448508	4448509	0.0
chr17	4448509	4448510	0.0
chr17	4448510	4448511	0.0
chr17	4448511	4448512	0.0
chr17	4448512	4448513	2.0
chr10	121553972	121553973	0.0
chr10	121553973	121553974	0.0
chr10	121553974	121553975	0.0
chr10	121553975	121553976	0.0
chr10	121553976	121553977	2.0
chr16	74690406	74690407	0.0
chr16	74690407	74690408	0.0
chr16	74690408	74690409	0.0
chr16	74690409	74690410	0.0
chr16	74690410	74690411	2.0
chr19	49364821	49364822	0.0
chr19	49364822	49364823	0.0
chr19	49364823	49364824	2.0
chr19	49364824	49364825	3.0
chr19	49364825	49364826	7.0
chr6	42853907	42853908	0.0
chr6	42853908	42853909	0.0
chr6	42853909	42853910	0.0
chr6	42853910	42853911	2.0
chr6	42853911	42853912	7.0
chr19	40596395	40596396	0.0
chr19	40596396	40596397	0.0
chr19	40596397	40596398	0.0
chr19	40596398	40596399	0.0
chr19	40596399	40596400	3.0
chr12	120615417	120615418	0.0
chr12	120615418	120615419	0.0
chr12	120615419	120615420	2.0
chr12	120615420	120615421	2.0
chr12	120615421	120615422	6.0
chr6	76343886	76343887	0.0
chr6	76343887	76343888	0.0
chr6	76343888	76343889	0.0
chr6	76343889	76343890	0.0
chr6	76343890	76343891	3.0
chr1	114489544	114489545	0.0
chr1	114489545	114489546	0.0
chr1	114489546	114489547	0.0
chr1	114489547	114489548	0.0
chr1	114489548	114489549	2.0
chr7	116435879	116435880	0.0
chr7	116435880	116435881	0.0
chr7	116435881	116435882	0.0
chr7	116435882	116435883	0.0
chr7	116435883	116435884	3.0
chr2	47605574	47605575	0.0
chr2	47605575	47605576	0.0
chr2	47605576	47605577	0.0
chr2	47605577	47605578	0.0
chr2	47605578	47605579	2.0
chr15	31198935	31198936	0.0
chr15	31198936	31198937	0.0
chr15	31198937	31198938	0.0
chr15	31198938	31198939	0.0
chr15	31198939	31198940	2.0
chr4	783378	783379	0.0
chr4	783379	783380	0.0
chr4	783380	783381	0.0
chr4	783381	783382	0.0
chr4	783382	783383	2.0
chr19	19705497	19705498	0.0
chr19	19705498	19705499	0.0
chr19	19705499	19705500	0.0
chr19	19705500	19705501	0.0
chr19	19705501	19705502	2.0
chr8	144650346	144650347	0.0
chr8	144650347	144650348	0.0
chr8	144650348	144650349	0.0
chr8	144650349	144650350	1.0
chr8	144650350	144650351	7.0
chr21	44473872	44473873	0.0
chr21	44473873	44473874	0.0
chr21	44473874	44473875	0.0
chr21	44473875	44473876	2.0
chr21	44473876	44473877	6.0
chr17	72833828	72833829	0.0
